,dt,easting,northing,xprev,yprev,xprevprev,yprevprev
3,1252.666505,-11296427.76,7468311.278,-11295596.21,7468196.675,-11296590.29,7468217.512
4,1253.666968,-11295949.09,7468319.96,-11296427.76,7468311.278,-11295596.21,7468196.675
5,1254.666493,-11295978.03,7468326.906,-11295949.09,7468319.96,-11296427.76,7468311.278
6,1255.665162,-11296152.8,7468151.529,-11295978.03,7468326.906,-11295949.09,7468319.96
7,1256.666609,-11295932.39,7468207.094,-11296152.8,7468151.529,-11295978.03,7468326.906
8,1257.667037,-11294307.13,7466498.656,-11295932.39,7468207.094,-11296152.8,7468151.529
9,1258.666875,-11296624.8,7468259.186,-11294307.13,7466498.656,-11295932.39,7468207.094
10,1259.674051,-11296355.41,7468505.759,-11296624.8,7468259.186,-11294307.13,7466498.656
11,1260.66963,-11296001.41,7468556.116,-11296355.41,7468505.759,-11296624.8,7468259.186
12,1261.667188,-11296806.25,7467705.29,-11296001.41,7468556.116,-11296355.41,7468505.759
13,1262.665023,-11296356.52,7468507.495,-11296806.25,7467705.29,-11296001.41,7468556.116
14,1263.665961,-11296405.5,7467887.603,-11296356.52,7468507.495,-11296806.25,7467705.29
15,1264.664826,-11295946.86,7468616.893,-11296405.5,7467887.603,-11296356.52,7468507.495
16,1265.666042,-11295946.86,7468623.839,-11295946.86,7468616.893,-11296405.5,7467887.603
17,1266.663924,-11296401.05,7468497.077,-11295946.86,7468623.839,-11295946.86,7468616.893
18,1267.666551,-11297274.9,7468417.2,-11296401.05,7468497.077,-11295946.86,7468623.839
19,1268.666782,-11296326.46,7468493.604,-11297274.9,7468417.2,-11296401.05,7468497.077
20,1269.666806,-11295922.37,7468995.455,-11296326.46,7468493.604,-11297274.9,7468417.2
21,1270.666991,-11296604.76,7467210.462,-11295922.37,7468995.455,-11296326.46,7468493.604
22,1271.667025,-11295570.6,7468313.014,-11296604.76,7467210.462,-11295922.37,7468995.455
23,1272.668183,-11295947.98,7467920.593,-11295570.6,7468313.014,-11296604.76,7467210.462
24,1273.666528,-11296688.25,7468465.821,-11295947.98,7467920.593,-11295570.6,7468313.014
25,1274.666551,-11295929.05,7467778.215,-11296688.25,7468465.821,-11295947.98,7467920.593
26,1275.666215,-11295925.71,7469084.02,-11295929.05,7467778.215,-11296688.25,7468465.821
27,1276.667535,-11296431.1,7468464.084,-11295925.71,7469084.02,-11295929.05,7467778.215
28,1277.666597,-11296454.48,7468616.893,-11296431.1,7468464.084,-11295925.71,7469084.02
29,1278.667986,-11293190.59,7468207.094,-11296454.48,7468616.893,-11296431.1,7468464.084
30,1279.666424,-11295942.41,7468840.902,-11293190.59,7468207.094,-11296454.48,7468616.893
31,1280.666806,-11294058.88,7469123.961,-11295942.41,7468840.902,-11293190.59,7468207.094
32,1281.664051,-11296326.46,7468450.193,-11294058.88,7469123.961,-11295942.41,7468840.902
33,1282.665752,-11297160.25,7467720.917,-11296326.46,7468450.193,-11294058.88,7469123.961
34,1283.668588,-11296116.07,7468818.327,-11297160.25,7467720.917,-11296326.46,7468450.193
35,1284.67059,-11296322.01,7468432.828,-11296116.07,7468818.327,-11297160.25,7467720.917
36,1285.66787,-11296435.56,7468465.821,-11296322.01,7468432.828,-11296116.07,7468818.327
37,1286.6675,-11296453.37,7468090.756,-11296435.56,7468465.821,-11296322.01,7468432.828
38,1287.66463,-11295862.26,7468134.165,-11296453.37,7468090.756,-11296435.56,7468465.821
39,1288.668345,-11297212.57,7468474.503,-11295862.26,7468134.165,-11296453.37,7468090.756
40,1289.666134,-11296881.95,7470725.249,-11297212.57,7468474.503,-11295862.26,7468134.165
41,1290.669352,-11292423.6,7467795.578,-11296881.95,7470725.249,-11297212.57,7468474.503
42,1291.666366,-11296260.78,7469971.459,-11292423.6,7467795.578,-11296881.95,7470725.249
43,1292.6664,-11295818.85,7468827.01,-11296260.78,7469971.459,-11292423.6,7467795.578
44,1293.668241,-11295655.21,7470018.352,-11295818.85,7468827.01,-11296260.78,7469971.459
45,1294.666354,-11295998.07,7468132.429,-11295655.21,7470018.352,-11295818.85,7468827.01
46,1295.666366,-11293419.91,7467292.063,-11295998.07,7468132.429,-11295655.21,7470018.352
47,1296.665278,-11296699.38,7469231.63,-11293419.91,7467292.063,-11295998.07,7468132.429
48,1297.666609,-11297142.43,7468710.664,-11296699.38,7469231.63,-11293419.91,7467292.063
49,1298.665475,-11296323.12,7468641.204,-11297142.43,7468710.664,-11296699.38,7469231.63
50,1299.667477,-11296697.16,7468446.72,-11296323.12,7468641.204,-11297142.43,7468710.664
51,1300.666539,-11296998.83,7467731.335,-11296697.16,7468446.72,-11296323.12,7468641.204
52,1301.667257,-11296323.12,7468656.832,-11296998.83,7467731.335,-11296697.16,7468446.72
53,1302.667708,-11293161.65,7468387.681,-11296323.12,7468656.832,-11296998.83,7467731.335
54,1303.666516,-11297675.65,7467163.585,-11293161.65,7468387.681,-11296323.12,7468656.832
55,1304.665706,-11297507.56,7465950.086,-11297675.65,7467163.585,-11293161.65,7468387.681
56,1305.669711,-11296770.63,7468668.988,-11297507.56,7465950.086,-11297675.65,7467163.585
57,1306.669225,-11292964.61,7467500.411,-11296770.63,7468668.988,-11297507.56,7465950.086
58,1307.666366,-11292478.15,7467526.454,-11292964.61,7467500.411,-11296770.63,7468668.988
59,1308.669317,-11298103.12,7468201.884,-11292478.15,7467526.454,-11292964.61,7467500.411
60,1309.675359,-11297468.6,7470157.295,-11298103.12,7468201.884,-11292478.15,7467526.454
61,1310.665556,-11298844.51,7470014.878,-11297468.6,7470157.295,-11298103.12,7468201.884
62,1311.666262,-11297360.62,7469163.903,-11298844.51,7470014.878,-11297468.6,7470157.295
63,1312.665255,-11298032.99,7470324.03,-11297360.62,7469163.903,-11298844.51,7470014.878
64,1313.666308,-11296503.46,7469106.595,-11298032.99,7470324.03,-11297360.62,7469163.903
65,1314.667072,-11297819.26,7466915.316,-11296503.46,7469106.595,-11298032.99,7470324.03
66,1315.665718,-11293661.47,7467946.638,-11297819.26,7466915.316,-11296503.46,7469106.595
67,1316.665613,-11297158.02,7469224.684,-11293661.47,7467946.638,-11297819.26,7466915.316
68,1317.666319,-11292366.83,7468050.819,-11297158.02,7469224.684,-11293661.47,7467946.638
69,1318.667465,-11296721.65,7469314.988,-11292366.83,7468050.819,-11297158.02,7469224.684
70,1319.662315,-11297615.54,7467441.378,-11296721.65,7469314.988,-11292366.83,7468050.819
71,1320.668762,-11293792.83,7466958.719,-11297615.54,7467441.378,-11296721.65,7469314.988
72,1321.667917,-11292962.39,7468293.914,-11293792.83,7466958.719,-11297615.54,7467441.378
73,1322.664028,-11292178.7,7467948.375,-11292962.39,7468293.914,-11293792.83,7466958.719
74,1323.661574,-11293133.82,7468429.355,-11292178.7,7467948.375,-11292962.39,7468293.914
75,1324.665891,-11292109.68,7467212.198,-11293133.82,7468429.355,-11292178.7,7467948.375
76,1325.670509,-11293060.35,7467543.817,-11292109.68,7467212.198,-11293133.82,7468429.355
77,1326.668958,-11293172.78,7468314.751,-11293060.35,7467543.817,-11292109.68,7467212.198
78,1327.663472,-11297175.83,7469245.523,-11293172.78,7468314.751,-11293060.35,7467543.817
79,1328.666111,-10989836.07,7370896.823,-11297175.83,7469245.523,-11293172.78,7468314.751
80,1329.667002,-11071206.17,7465915.367,-10989836.07,7370896.823,-11297175.83,7469245.523
81,1330.663461,-11168698.67,7461512.512,-11071206.17,7465915.367,-10989836.07,7370896.823
82,1331.667118,-10728059.39,7173901.898,-11168698.67,7461512.512,-11071206.17,7465915.367
83,1332.664572,-10707340.6,7157144.334,-10728059.39,7173901.898,-11168698.67,7461512.512
84,1333.664213,-10586122.58,6892451.109,-10707340.6,7157144.334,-10728059.39,7173901.898
85,1334.659294,-10587871.41,6896715.81,-10586122.58,6892451.109,-10707340.6,7157144.334
86,1335.670035,-10587292.55,6896166.981,-10587871.41,6896715.81,-10586122.58,6892451.109
87,1336.669491,-10593629.97,6889251.105,-10587292.55,6896166.981,-10587871.41,6896715.81
88,1337.660752,-10593262.62,6889369.543,-10593629.97,6889251.105,-10587292.55,6896166.981
89,1338.666053,-10588107.41,6895920.181,-10593262.62,6889369.543,-10593629.97,6889251.105
90,1339.665405,-10637264.98,6838305.778,-10588107.41,6895920.181,-10593262.62,6889369.543
91,1340.66566,-10640193.8,6843843.499,-10637264.98,6838305.778,-10588107.41,6895920.181
92,1341.668079,-10637709.15,6838412.24,-10640193.8,6843843.499,-10637264.98,6838305.778
93,1342.667975,-10693784.12,6942539.277,-10637709.15,6838412.24,-10640193.8,6843843.499
94,1343.657083,-10729771.48,6965350.067,-10693784.12,6942539.277,-10637709.15,6838412.24
95,1344.664259,-10715876.58,6959574.709,-10729771.48,6965350.067,-10693784.12,6942539.277
96,1345.665625,-10707543.2,6963494.336,-10715876.58,6959574.709,-10729771.48,6965350.067
97,1346.672488,-10706322.03,6962196.868,-10707543.2,6963494.336,-10715876.58,6959574.709
98,1347.66919,-10706037.05,6962406.282,-10706322.03,6962196.868,-10707543.2,6963494.336
99,1348.668356,-10503161.73,6831454.6,-10706037.05,6962406.282,-10706322.03,6962196.868
100,1349.677037,-10507691.32,6832187.997,-10503161.73,6831454.6,-10706037.05,6962406.282
101,1350.663565,-10507239.37,6831475.553,-10507691.32,6832187.997,-10503161.73,6831454.6
102,1351.686505,-10507310.61,6832063.88,-10507239.37,6831475.553,-10507691.32,6832187.997
103,1352.686331,-10505973.66,6832795.715,-10507310.61,6832063.88,-10507239.37,6831475.553
104,1353.669201,-10506808.56,6832194.445,-10505973.66,6832795.715,-10507310.61,6832063.88
105,1354.635567,-10507578.89,6832995.611,-10506808.56,6832194.445,-10505973.66,6832795.715
106,1355.688449,-10506938.8,6831996.18,-10507578.89,6832995.611,-10506808.56,6832194.445
107,1356.650093,-10507144.74,6832021.97,-10506938.8,6831996.18,-10507578.89,6832995.611
108,1357.693125,-10505626.35,6832953.697,-10507144.74,6832021.97,-10506938.8,6831996.18
109,1358.669931,-10507122.48,6831348.222,-10505626.35,6832953.697,-10507144.74,6832021.97
110,1359.654259,-10507111.35,6831801.143,-10507122.48,6831348.222,-10505626.35,6832953.697
111,1360.661991,-10506865.33,6833172.941,-10507111.35,6831801.143,-10507122.48,6831348.222
112,1361.677176,-10506014.85,6832819.896,-10506865.33,6833172.941,-10507111.35,6831801.143
113,1362.653183,-10507372.95,6831485.224,-10506014.85,6832819.896,-10506865.33,6833172.941
114,1363.661887,-10506880.92,6832278.266,-10507372.95,6831485.224,-10506014.85,6832819.896
115,1364.666968,-10504499.79,6832668.365,-10506880.92,6832278.266,-10507372.95,6831485.224
116,1365.646725,-10507174.8,6831747.952,-10504499.79,6832668.365,-10506880.92,6832278.266
117,1366.675579,-10507209.31,6832241.191,-10507174.8,6831747.952,-10504499.79,6832668.365
118,1367.660336,-10507201.52,6831925.257,-10507209.31,6832241.191,-10507174.8,6831747.952
119,1368.670023,-10507172.57,6832220.236,-10507201.52,6831925.257,-10507209.31,6832241.191
120,1369.667743,-10507774.81,6831967.166,-10507172.57,6832220.236,-10507201.52,6831925.257
121,1370.671042,-10464875.62,6805807.939,-10507774.81,6831967.166,-10507172.57,6832220.236
122,1371.659618,-10487947.7,6807755.984,-10464875.62,6805807.939,-10507774.81,6831967.166
123,1372.649606,-10487377.74,6807571.126,-10487947.7,6807755.984,-10464875.62,6805807.939
124,1373.660822,-10484592.53,6806680.648,-10487377.74,6807571.126,-10487947.7,6807755.984
125,1374.666157,-10486461.58,6807553.444,-10484592.53,6806680.648,-10487377.74,6807571.126
126,1375.676655,-10486233.38,6806982.822,-10486461.58,6807553.444,-10484592.53,6806680.648
127,1376.662535,-10487601.49,6808112.851,-10486233.38,6806982.822,-10486461.58,6807553.444
128,1377.672384,-10486467.15,6807572.734,-10487601.49,6808112.851,-10486233.38,6806982.822
129,1378.660336,-10487658.27,6807921.555,-10486467.15,6807572.734,-10487601.49,6808112.851
130,1379.651123,-10486165.47,6806172.763,-10487658.27,6807921.555,-10486467.15,6807572.734
131,1380.666238,-10482292.67,6802523.593,-10486165.47,6806172.763,-10487658.27,6807921.555
132,1381.677488,-10486470.49,6807751.162,-10482292.67,6802523.593,-10486165.47,6806172.763
133,1382.667025,-10486356.94,6807360.554,-10486470.49,6807751.162,-10482292.67,6802523.593
134,1383.662801,-10486975.88,6807575.949,-10486356.94,6807360.554,-10486470.49,6807751.162
135,1384.667488,-10486771.05,6807733.479,-10486975.88,6807575.949,-10486356.94,6807360.554
136,1385.665023,-10486546.19,6807574.341,-10486771.05,6807733.479,-10486975.88,6807575.949
137,1386.665613,-10487326.53,6808056.587,-10486546.19,6807574.341,-10486771.05,6807733.479
138,1387.666157,-10487043.78,6805799.903,-10487326.53,6808056.587,-10486546.19,6807574.341
139,1388.664826,-10489424.91,6806423.487,-10487043.78,6805799.903,-10487326.53,6808056.587
140,1389.6514,-10489708.77,6806674.219,-10489424.91,6806423.487,-10487043.78,6805799.903
141,1390.661354,-10487868.66,6805909.188,-10489708.77,6806674.219,-10489424.91,6806423.487
142,1391.653368,-10487071.61,6807577.556,-10487868.66,6805909.188,-10489708.77,6806674.219
143,1392.670231,-10588799.82,6897368.604,-10487071.61,6807577.556,-10487868.66,6805909.188
144,1393.66294,-10587199.04,6891039.198,-10588799.82,6897368.604,-10487071.61,6807577.556
145,1394.666539,-10589209.47,6886110.655,-10587199.04,6891039.198,-10588799.82,6897368.604
146,1395.677292,-10589478.87,6886879.442,-10589209.47,6886110.655,-10587199.04,6891039.198
147,1396.698704,-10589219.49,6886795.099,-10589478.87,6886879.442,-10589209.47,6886110.655
148,1397.658738,-10591929.01,6883949.005,-10589219.49,6886795.099,-10589478.87,6886879.442
149,1398.682014,-10591428.07,6884657.604,-10591929.01,6883949.005,-10589219.49,6886795.099
150,1399.679769,-10594116.44,6887810.511,-10591428.07,6884657.604,-10591929.01,6883949.005
151,1400.65412,-10592166.12,6882566.023,-10594116.44,6887810.511,-10591428.07,6884657.604
152,1401.68985,-10591396.9,6885075.98,-10592166.12,6882566.023,-10594116.44,6887810.511
153,1402.704479,-10591429.18,6885123.008,-10591396.9,6885075.98,-10592166.12,6882566.023
156,1406.644514,-10592680.41,6882820.553,-10592659.26,6882590.34,-10592861.86,6882950.253
161,1415.620451,-10591898.95,6883259.918,-10594149.83,6883206.415,-10590146.78,6882953.495
164,1422.65662,-10357937.66,6393124.875,-10372686.38,6429073.133,-10501913.84,6683747.614
165,1423.656979,-10330544.16,6355752.585,-10357937.66,6393124.875,-10372686.38,6429073.133
166,1424.668553,-10294189.44,5869340.379,-10330544.16,6355752.585,-10357937.66,6393124.875
167,1425.668947,-10224097.13,5549331.709,-10294189.44,5869340.379,-10330544.16,6355752.585
168,1426.671343,-10234693.63,5549309.172,-10224097.13,5549331.709,-10294189.44,5869340.379
169,1427.664745,-10205090.44,5383098.305,-10234693.63,5549309.172,-10224097.13,5549331.709
170,1428.676146,-10191380.33,5386974.438,-10205090.44,5383098.305,-10234693.63,5549309.172
171,1429.663843,-10150172.08,5368996.59,-10191380.33,5386974.438,-10205090.44,5383098.305
172,1430.65206,-10150588.41,5370734.572,-10150172.08,5368996.59,-10191380.33,5386974.438
173,1431.66081,-10149993.97,5368997.975,-10150588.41,5370734.572,-10150172.08,5368996.59
174,1432.655741,-10149235.88,5370217.995,-10149993.97,5368997.975,-10150588.41,5370734.572
175,1433.662928,-10150048.52,5368662.874,-10149235.88,5370217.995,-10149993.97,5368997.975
176,1434.680995,-10149601.01,5372115.465,-10150048.52,5368662.874,-10149235.88,5370217.995
177,1435.66537,-10128896.7,5277077.657,-10149601.01,5372115.465,-10150048.52,5368662.874
178,1436.674306,-10128249.93,5279508.153,-10128896.7,5277077.657,-10149601.01,5372115.465
179,1437.661204,-10146491.86,5367314.27,-10128249.93,5279508.153,-10128896.7,5277077.657
180,1438.666308,-10147298.92,5369004.898,-10146491.86,5367314.27,-10128249.93,5279508.153
181,1439.665532,-10127858.09,5410694.544,-10147298.92,5369004.898,-10146491.86,5367314.27
182,1440.66375,-10144718.54,5373328.914,-10127858.09,5410694.544,-10147298.92,5369004.898
183,1441.6675,-10138449.02,5374577.136,-10144718.54,5373328.914,-10127858.09,5410694.544
184,1442.663426,-10122355.57,5352884.843,-10138449.02,5374577.136,-10144718.54,5373328.914
