,easting,northing,xprev,yprev,xprevprev,yprevprev,jday
586,-1121929.28,8919384.69,-1121925.94,8919382.04,-1121932.62,8919387.35,139.9430556
589,-1121932.62,8919387.35,-1121939.31,8919392.66,-1121929.28,8919384.69,140.9430556
590,-1121929.28,8919384.69,-1121932.62,8919387.35,-1121939.31,8919392.66,141.1097222
593,-1121929.28,8919384.69,-1121933.36,8919372.70,-1121932.62,8919387.35,141.7763889
594,-1121932.62,8919387.35,-1121929.28,8919384.69,-1121933.36,8919372.70,141.9430556
597,-1121932.62,8919387.35,-1121932.62,8919387.35,-1121932.62,8919387.35,142.9430556
598,-1121932.62,8919387.35,-1121932.62,8919387.35,-1121932.62,8919387.35,143.1097222
604,-1121932.62,8919387.35,-1121915.18,8919388.72,-1121919.26,8919376.73,144.9430556
607,-1121936.70,8919375.36,-1121929.28,8919384.69,-1121932.62,8919387.35,146.9430556
608,-1121929.28,8919384.69,-1121936.70,8919375.36,-1121929.28,8919384.69,147.1097222
611,-1121932.62,8919387.35,-1121921.07,8919271.53,-1121932.62,8919387.35,147.9430556
612,-1121932.62,8919387.35,-1121932.62,8919387.35,-1121921.07,8919271.53,148.1097222
615,-1121866.52,8919319.59,-1121921.07,8919271.53,-1121932.62,8919387.35,148.9430556
616,-1121932.62,8919387.35,-1121866.52,8919319.59,-1121921.07,8919271.53,149.1097222
617,-1121932.62,8919387.35,-1121932.62,8919387.35,-1121866.52,8919319.59,149.2763889
618,-1121932.62,8919387.35,-1121932.62,8919387.35,-1121932.62,8919387.35,149.4430556
619,-1121932.62,8919387.35,-1121932.62,8919387.35,-1121932.62,8919387.35,149.6097222
620,-1121922.88,8919166.33,-1121932.62,8919387.35,-1121932.62,8919387.35,149.7763889
621,-1121965.93,8919139.60,-1121922.88,8919166.33,-1121932.62,8919387.35,149.9430556
624,-1121989.19,8918883.87,-1121978.16,8919103.62,-1122091.46,8919269.82,151.4430556
625,-1121999.29,8919029.00,-1121989.19,8918883.87,-1121978.16,8919103.62,151.6097222
626,-1122056.04,8918936.99,-1121999.29,8919029.00,-1121989.19,8918883.87,151.7763889
627,-1121989.19,8918883.87,-1122056.04,8918936.99,-1121999.29,8919029.00,151.9430556
628,-1122090.20,8918948.90,-1121989.19,8918883.87,-1122056.04,8918936.99,152.1097222
629,-1122046.01,8918929.02,-1122090.20,8918948.90,-1121989.19,8918883.87,152.2763889
630,-1122060.11,8918925.00,-1122046.01,8918929.02,-1122090.20,8918948.90,152.4430556
631,-1122046.01,8918929.02,-1122060.11,8918925.00,-1122046.01,8918929.02,152.6097222
632,-1122076.83,8918938.28,-1122046.01,8918929.02,-1122060.11,8918925.00,152.7763889
633,-1122077.89,8918847.72,-1122076.83,8918938.28,-1122046.01,8918929.02,152.9430556
636,-1121543.96,8918682.50,-1121548.04,8918670.51,-1121554.72,8918675.82,154.4430556
637,-1121533.93,8918674.53,-1121543.96,8918682.50,-1121548.04,8918670.51,154.6097222
638,-1121570.29,8918642.49,-1121533.93,8918674.53,-1121543.96,8918682.50,154.7763889
639,-1121390.19,8918560.36,-1121570.29,8918642.49,-1121533.93,8918674.53,154.9430556
640,-1121598.91,8918695.68,-1121390.19,8918560.36,-1121570.29,8918642.49,155.1097222
641,-1121541.35,8918665.19,-1121598.91,8918695.68,-1121390.19,8918560.36,155.2763889
642,-1121541.35,8918665.19,-1121541.35,8918665.19,-1121598.91,8918695.68,155.4430556
643,-1121521.71,8918710.52,-1121541.35,8918665.19,-1121541.35,8918665.19,155.6097222
644,-1120709.13,8919253.20,-1121521.71,8918710.52,-1121541.35,8918665.19,155.7763889
645,-1121109.79,8918398.61,-1120709.13,8919253.20,-1121521.71,8918710.52,155.9430556
648,-1121211.49,8917961.58,-1121211.49,8917961.58,-1121208.15,8917958.92,156.6097222
649,-1121144.62,8917908.48,-1121211.49,8917961.58,-1121211.49,8917961.58,156.7763889
650,-1124533.20,8913777.78,-1121144.62,8917908.48,-1121211.49,8917961.58,156.9430556
651,-1125798.16,8911874.81,-1124533.20,8913777.78,-1121144.62,8917908.48,157.1097222
652,-1126309.62,8912022.15,-1125798.16,8911874.81,-1124533.20,8913777.78,157.2763889
653,-1126354.41,8912103.38,-1126309.62,8912022.15,-1125798.16,8911874.81,157.4430556
654,-1126357.76,8912106.05,-1126354.41,8912103.38,-1126309.62,8912022.15,157.6097222
655,-1126238.95,8912331.35,-1126357.76,8912106.05,-1126354.41,8912103.38,157.7763889
656,-1126323.39,8912885.55,-1126238.95,8912331.35,-1126357.76,8912106.05,157.9430556
659,-1126605.09,8913885.90,-1126463.93,8913925.99,-1126478.77,8913907.32,158.6097222
660,-1126804.22,8914577.21,-1126605.09,8913885.90,-1126463.93,8913925.99,158.7763889
661,-1127768.96,8915192.23,-1126804.22,8914577.21,-1126605.09,8913885.90,158.9430556
662,-1127459.98,8915388.19,-1127768.96,8915192.23,-1126804.22,8914577.21,159.1097222
663,-1127455.91,8915400.19,-1127459.98,8915388.19,-1127768.96,8915192.23,159.2763889
664,-1127462.60,8915405.51,-1127455.91,8915400.19,-1127459.98,8915388.19,159.4430556
665,-1127572.19,8915370.83,-1127462.60,8915405.51,-1127455.91,8915400.19,159.6097222
666,-1127823.09,8915433.36,-1127572.19,8915370.83,-1127462.60,8915405.51,159.7763889
667,-1127872.69,8915625.19,-1127823.09,8915433.36,-1127572.19,8915370.83,159.9430556
668,-1127107.80,8915473.63,-1127872.69,8915625.19,-1127823.09,8915433.36,160.1097222
669,-1127280.09,8915717.34,-1127107.80,8915473.63,-1127872.69,8915625.19,160.2763889
670,-1127280.09,8915717.34,-1127280.09,8915717.34,-1127107.80,8915473.63,160.4430556
671,-1127389.37,8915758.59,-1127280.09,8915717.34,-1127280.09,8915717.34,160.6097222
672,-1128063.22,8915502.57,-1127389.37,8915758.59,-1127280.09,8915717.34,160.7763889
673,-1128102.22,8915487.91,-1128063.22,8915502.57,-1127389.37,8915758.59,160.9430556
676,-1128549.81,8915234.71,-1128553.88,8915222.72,-1128546.46,8915232.05,161.6097222
677,-1128415.33,8914929.62,-1128549.81,8915234.71,-1128553.88,8915222.72,161.7763889
678,-1126588.88,8917711.92,-1128415.33,8914929.62,-1128549.81,8915234.71,161.9430556
681,-1125624.53,8918559.80,-1125637.16,8918585.10,-1125631.96,8918550.47,162.6097222
682,-1125312.10,8918204.50,-1125624.53,8918559.80,-1125637.16,8918585.10,162.7763889
683,-1124791.97,8916785.28,-1125312.10,8918204.50,-1125624.53,8918559.80,162.9430556
684,-1124242.13,8916652.87,-1124791.97,8916785.28,-1125312.10,8918204.50,163.1097222
685,-1124217.26,8916663.56,-1124242.13,8916652.87,-1124791.97,8916785.28,163.2763889
686,-1123785.83,8916808.11,-1124217.26,8916663.56,-1124242.13,8916652.87,163.4430556
687,-1123750.92,8916810.83,-1123785.83,8916808.11,-1124217.26,8916663.56,163.6097222
688,-1124003.43,8916767.79,-1123750.92,8916810.83,-1123785.83,8916808.11,163.7763889
689,-1124405.78,8916508.77,-1124003.43,8916767.79,-1123750.92,8916810.83,163.9430556
690,-1124635.19,8916371.24,-1124405.78,8916508.77,-1124003.43,8916767.79,164.1097222
691,-1124627.77,8916380.58,-1124635.19,8916371.24,-1124405.78,8916508.77,164.2763889
692,-1124322.87,8916427.64,-1124627.77,8916380.58,-1124635.19,8916371.24,164.4430556
693,-1124635.19,8916371.24,-1124322.87,8916427.64,-1124627.77,8916380.58,164.6097222
694,-1124263.66,8916289.21,-1124635.19,8916371.24,-1124322.87,8916427.64,164.7763889
695,-1124351.34,8915993.37,-1124263.66,8916289.21,-1124635.19,8916371.24,164.9430556
698,-1125191.74,8913828.79,-1125199.38,8913743.52,-1125181.20,8913759.53,165.6097222
699,-1124721.23,8913059.42,-1125191.74,8913828.79,-1125199.38,8913743.52,165.7763889
700,-1125381.30,8912578.84,-1124721.23,8913059.42,-1125191.74,8913828.79,165.9430556
703,-1125063.35,8911595.99,-1125070.76,8911586.65,-1124838.60,8911782.86,167.4430556
704,-1125122.05,8911170.85,-1125063.35,8911595.99,-1125070.76,8911586.65,167.6097222
705,-1124056.95,8912045.32,-1125122.05,8911170.85,-1125063.35,8911595.99,167.7763889
706,-1122869.75,8912640.56,-1124056.95,8912045.32,-1125122.05,8911170.85,167.9430556
707,-1121170.29,8914412.43,-1122869.75,8912640.56,-1124056.95,8912045.32,168.1097222
708,-1120943.13,8915008.43,-1121170.29,8914412.43,-1122869.75,8912640.56,168.2763889
709,-1120943.13,8915008.43,-1120943.13,8915008.43,-1121170.29,8914412.43,168.4430556
710,-1120943.13,8915008.43,-1120943.13,8915008.43,-1120943.13,8915008.43,168.6097222
711,-1120933.08,8915000.46,-1120943.13,8915008.43,-1120943.13,8915008.43,168.7763889
712,-1121269.03,8914384.19,-1120933.08,8915000.46,-1120943.13,8915008.43,168.9430556
713,-1121167.05,8914120.74,-1121269.03,8914384.19,-1120933.08,8915000.46,169.1097222
714,-1120873.17,8914085.60,-1121167.05,8914120.74,-1121269.03,8914384.19,169.2763889
715,-1120866.99,8914141.56,-1120873.17,8914085.60,-1121167.05,8914120.74,169.4430556
716,-1121337.99,8913678.05,-1120866.99,8914141.56,-1120873.17,8914085.60,169.6097222
717,-1121241.02,8914316.34,-1121337.99,8913678.05,-1120866.99,8914141.56,169.7763889
718,-1121102.20,8914525.83,-1121241.02,8914316.34,-1121337.99,8913678.05,169.9430556
721,-1124275.15,8916267.88,-1124278.49,8916270.54,-1124462.60,8915853.34,170.6097222
722,-1124275.15,8916267.88,-1124275.15,8916267.88,-1124278.49,8916270.54,170.7763889
723,-1124328.39,8916736.65,-1124275.15,8916267.88,-1124275.15,8916267.88,170.9430556
726,-1124221.89,8916149.41,-1125714.24,8915934.34,-1125741.02,8915955.63,171.6097222
727,-1123576.33,8915347.31,-1124221.89,8916149.41,-1125714.24,8915934.34,171.7763889
728,-1120842.48,8915004.71,-1123576.33,8915347.31,-1124221.89,8916149.41,171.9430556
731,-1120008.09,8914358.59,-1117327.55,8914654.67,-1117334.25,8914659.97,172.6097222
732,-1120347.97,8915449.66,-1120008.09,8914358.59,-1117327.55,8914654.67,172.7763889
733,-1120843.68,8915051.33,-1120347.97,8915449.66,-1120008.09,8914358.59,172.9430556
736,-1115878.75,8913919.29,-1120767.93,8911492.41,-1122085.01,8911957.68,173.7763889
737,-1117100.76,8911085.02,-1115878.75,8913919.29,-1120767.93,8911492.41,173.9430556
741,-1118822.09,8903726.06,-1119044.34,8904204.91,-1118701.64,8904860.60,174.9430556
744,-1121236.87,8907272.79,-1119875.33,8906910.86,-1119546.79,8906256.47,175.6097222
745,-1122526.21,8904812.98,-1121236.87,8907272.79,-1119875.33,8906910.86,175.7763889
746,-1125265.21,8904472.34,-1122526.21,8904812.98,-1121236.87,8907272.79,175.9430556
747,-1128657.33,8905852.31,-1125265.21,8904472.34,-1122526.21,8904812.98,176.1097222
748,-1128921.24,8906244.14,-1128657.33,8905852.31,-1125265.21,8904472.34,176.2763889
749,-1128788.78,8906245.52,-1128921.24,8906244.14,-1128657.33,8905852.31,176.4430556
750,-1127521.99,8907704.54,-1128788.78,8906245.52,-1128921.24,8906244.14,176.6097222
751,-1127091.38,8908047.45,-1127521.99,8907704.54,-1128788.78,8906245.52,176.7763889
752,-1127282.86,8908564.42,-1127091.38,8908047.45,-1127521.99,8907704.54,176.9430556
755,-1128633.46,8910108.37,-1127733.06,8910078.10,-1127740.47,8910068.77,177.6097222
756,-1128517.63,8909909.82,-1128633.46,8910108.37,-1127733.06,8910078.10,177.7763889
757,-1127833.14,8910096.70,-1128517.63,8909909.82,-1128633.46,8910108.37,177.9430556
760,-1127285.79,8909236.13,-1127448.17,8910064.96,-1127426.65,8910078.30,178.6097222
761,-1125154.91,8911501.25,-1127285.79,8909236.13,-1127448.17,8910064.96,178.7763889
762,-1124452.45,8916058.48,-1125154.91,8911501.25,-1127285.79,8909236.13,178.9430556
763,-1124446.49,8916038.51,-1124452.45,8916058.48,-1125154.91,8911501.25,179.1097222
764,-1124499.58,8916019.79,-1124446.49,8916038.51,-1124452.45,8916058.48,179.2763889
765,-1124499.58,8916019.79,-1124499.58,8916019.79,-1124446.49,8916038.51,179.4430556
766,-1124456.53,8916046.49,-1124499.58,8916019.79,-1124499.58,8916019.79,179.6097222
767,-1124218.55,8916146.75,-1124456.53,8916046.49,-1124499.58,8916019.79,179.7763889
770,-1120374.79,8915897.06,-1121659.05,8917418.46,-1122294.76,8918334.56,180.6097222
771,-1121067.87,8914802.97,-1120374.79,8915897.06,-1121659.05,8917418.46,180.7763889
772,-1120385.23,8915327.02,-1121067.87,8914802.97,-1120374.79,8915897.06,180.9430556
775,-1115845.11,8913968.72,-1116619.19,8915219.62,-1116615.84,8915216.97,181.6097222
776,-1115705.68,8915211.75,-1115845.11,8913968.72,-1116619.19,8915219.62,181.7763889
777,-1115060.16,8916708.72,-1115705.68,8915211.75,-1115845.11,8913968.72,181.9430556
781,-1116337.86,8917507.02,-1115749.75,8917528.27,-1114603.06,8917822.60,182.9430556
782,-1118280.20,8918559.12,-1116337.86,8917507.02,-1115749.75,8917528.27,183.1097222
785,-1119310.91,8917671.48,-1119383.85,8917531.43,-1119295.70,8917979.12,183.7763889
786,-1119352.10,8917962.96,-1119310.91,8917671.48,-1119383.85,8917531.43,183.9430556
789,-1119583.13,8916730.49,-1118878.01,8919809.91,-1118888.82,8920701.86,184.6097222
790,-1120271.25,8915525.80,-1119583.13,8916730.49,-1118878.01,8919809.91,184.7763889
791,-1120279.37,8915501.80,-1120271.25,8915525.80,-1119583.13,8916730.49,184.9430556
794,-1123417.57,8918404.28,-1124161.44,8917365.57,-1124277.27,8915873.60,185.6097222
795,-1122046.01,8918929.02,-1123417.57,8918404.28,-1124161.44,8917365.57,185.7763889
796,-1122035.98,8918921.06,-1122046.01,8918929.02,-1123417.57,8918404.28,185.9430556
797,-1120250.25,8921051.89,-1122035.98,8918921.06,-1122046.01,8918929.02,186.1097222
798,-1118170.41,8921654.78,-1120250.25,8921051.89,-1122035.98,8918921.06,186.2763889
799,-1118527.96,8921176.99,-1118170.41,8921654.78,-1120250.25,8921051.89,186.4430556
800,-1118758.78,8920248.31,-1118527.96,8921176.99,-1118170.41,8921654.78,186.6097222
807,-1122647.94,8909331.60,-1121047.44,8907229.41,-1121054.49,8908055.52,189.6097222
808,-1123353.84,8910301.32,-1122647.94,8909331.60,-1121047.44,8907229.41,189.7763889
809,-1123350.48,8910298.66,-1123353.84,8910301.32,-1122647.94,8909331.60,189.9430556
812,-1125664.83,8916717.65,-1124050.56,8913973.08,-1124042.13,8912064.00,190.6097222
813,-1125847.67,8916817.38,-1125664.83,8916717.65,-1124050.56,8913973.08,190.7763889
814,-1125854.36,8916822.70,-1125847.67,8916817.38,-1125664.83,8916717.65,190.9430556
815,-1124637.72,8917089.17,-1125854.36,8916822.70,-1125847.67,8916817.38,191.1097222
816,-1123841.04,8918832.41,-1124637.72,8917089.17,-1125854.36,8916822.70,191.2763889
820,-1118069.59,8917828.92,-1119932.99,8919764.01,-1117699.31,8921631.17,192.6097222
821,-1116309.67,8917515.13,-1118069.59,8917828.92,-1119932.99,8919764.01,192.7763889
822,-1116323.77,8917511.07,-1116309.67,8917515.13,-1118069.59,8917828.92,192.9430556
823,-1114726.73,8916779.58,-1116323.77,8917511.07,-1116309.67,8917515.13,193.1097222
824,-1114100.00,8917455.05,-1114726.73,8916779.58,-1116323.77,8917511.07,193.2763889
825,-1114096.66,8917452.40,-1114100.00,8917455.05,-1114726.73,8916779.58,193.4430556
826,-1114070.61,8917416.59,-1114096.66,8917452.40,-1114100.00,8917455.05,193.6097222
827,-1114093.31,8917449.76,-1114070.61,8917416.59,-1114096.66,8917452.40,193.7763889
828,-1114100.00,8917455.05,-1114093.31,8917449.76,-1114070.61,8917416.59,193.9430556
829,-1113540.70,8917529.87,-1114100.00,8917455.05,-1114093.31,8917449.76,194.1097222
830,-1113283.89,8918026.45,-1113540.70,8917529.87,-1114100.00,8917455.05,194.2763889
831,-1114467.20,8917045.81,-1113283.89,8918026.45,-1113540.70,8917529.87,194.4430556
832,-1116401.05,8914697.25,-1114467.20,8917045.81,-1113283.89,8918026.45,194.6097222
