,easting,northing,xprev,yprev,xprevprev,yprevprev,jday
835,-1123402.57,8916823.43,-1121766.48,8917914.93,-1121369.97,8917919.89,195.6097222
836,-1126948.01,8915468.40,-1123402.57,8916823.43,-1121766.48,8917914.93,195.7763889
837,-1126944.67,8915465.74,-1126948.01,8915468.40,-1123402.57,8916823.43,195.9430556
840,-1129108.78,8913363.97,-1128675.46,8915715.68,-1128342.16,8915770.32,196.6097222
845,-1131497.42,8911944.44,-1131750.46,8911186.27,-1132065.94,8910645.41,197.9430556
848,-1127486.94,8914069.19,-1128517.23,8912862.98,-1129125.84,8912874.93,198.6097222
849,-1125460.78,8912230.99,-1127486.94,8914069.19,-1128517.23,8912862.98,198.7763889
850,-1125447.37,8912220.35,-1125460.78,8912230.99,-1127486.94,8914069.19,198.9430556
853,-1124038.78,8912061.34,-1124556.93,8914146.77,-1124188.86,8914417.78,199.6097222
854,-1125175.56,8911578.50,-1124038.78,8912061.34,-1124556.93,8914146.77,199.7763889
855,-1125170.26,8911543.86,-1125175.56,8911578.50,-1124038.78,8912061.34,199.9430556
858,-1127893.02,8908622.62,-1127327.51,8907322.16,-1126935.90,8908684.67,200.6097222
859,-1128969.81,8908975.40,-1127893.02,8908622.62,-1127327.51,8907322.16,200.7763889
860,-1128962.39,8908984.73,-1128969.81,8908975.40,-1127893.02,8908622.62,200.9430556
863,-1124360.43,8899156.10,-1126142.40,8901489.98,-1125903.38,8901923.67,202.6097222
864,-1123877.87,8899033.26,-1124360.43,8899156.10,-1126142.40,8901489.98,202.7763889
865,-1123877.87,8899033.26,-1123877.87,8899033.26,-1124360.43,8899156.10,202.9430556
870,-1130330.79,8909067.43,-1130624.19,8907002.63,-1130344.62,8906354.66,205.6097222
871,-1128334.43,8910966.73,-1130330.79,8909067.43,-1130624.19,8907002.63,205.7763889
872,-1128305.48,8910989.39,-1128334.43,8910966.73,-1130330.79,8909067.43,205.9430556
876,-1122164.79,8913481.45,-1122164.79,8913481.45,-1123889.85,8914058.62,207.9430556
879,-1116652.48,8917467.06,-1115260.29,8916593.26,-1118122.93,8913580.77,208.6097222
880,-1119347.24,8917639.41,-1116652.48,8917467.06,-1115260.29,8916593.26,208.7763889
881,-1119467.61,8917171.63,-1119347.24,8917639.41,-1116652.48,8917467.06,208.9430556
884,-1124637.77,8914058.72,-1124628.44,8914036.08,-1123072.21,8914277.32,209.6097222
885,-1124608.35,8914020.13,-1124637.77,8914058.72,-1124628.44,8914036.08,209.7763889
886,-1124612.41,8914008.13,-1124608.35,8914020.13,-1124637.77,8914058.72,209.9430556
889,-1125310.53,8912674.87,-1124006.31,8912446.43,-1124145.38,8912952.44,210.6097222
890,-1124619.11,8914013.45,-1125310.53,8912674.87,-1124006.31,8912446.43,210.7763889
891,-1124601.65,8914014.81,-1124619.11,8914013.45,-1125310.53,8912674.87,210.9430556
895,-1129882.94,8910340.23,-1129039.81,8910492.13,-1129220.20,8910650.72,212.6097222
896,-1128366.99,8909637.99,-1129882.94,8910340.23,-1129039.81,8910492.13,212.7763889
897,-1127969.84,8909276.99,-1128366.99,8909637.99,-1129882.94,8910340.23,212.9430556
900,-1130574.18,8907175.93,-1130601.74,8907182.60,-1130654.89,8907163.95,214.6097222
901,-1131209.65,8906189.62,-1130574.18,8907175.93,-1130601.74,8907182.60,214.7763889
902,-1130682.67,8905238.82,-1131209.65,8906189.62,-1130574.18,8907175.93,214.9430556
905,-1129131.88,8907247.87,-1123743.34,8908313.72,-1123743.34,8908313.72,216.6097222
906,-1130403.96,8907679.79,-1129131.88,8907247.87,-1123743.34,8908313.72,216.7763889
907,-1130885.71,8908245.18,-1130403.96,8907679.79,-1129131.88,8907247.87,216.9430556
910,-1131146.09,8909715.62,-1131249.93,8909585.05,-1131259.29,8909607.72,217.6097222
911,-1130965.10,8910576.57,-1131146.09,8909715.62,-1131249.93,8909585.05,217.7763889
912,-1132142.63,8910858.76,-1130965.10,8910576.57,-1131146.09,8909715.62,217.9430556
915,-1124824.25,8918639.25,-1124872.14,8916711.91,-1124894.52,8916821.11,219.6097222
916,-1125652.81,8919100.52,-1124824.25,8918639.25,-1124872.14,8916711.91,219.7763889
917,-1124639.79,8919056.34,-1125652.81,8919100.52,-1124824.25,8918639.25,219.9430556
921,-1117406.13,8919860.43,-1118241.39,8920660.12,-1121865.27,8920171.79,220.9430556
924,-1123403.37,8899205.15,-1120533.23,8901888.27,-1120547.46,8901960.20,222.6097222
925,-1126853.02,8898438.00,-1123403.37,8899205.15,-1120533.23,8901888.27,222.7763889
926,-1129272.52,8897739.31,-1126853.02,8898438.00,-1123403.37,8899205.15,222.9430556
929,-1131850.17,8899232.85,-1131014.20,8898266.98,-1131006.81,8898276.32,223.6097222
930,-1131171.49,8902813.51,-1131850.17,8899232.85,-1131014.20,8898266.98,223.7763889
931,-1132661.97,8904057.22,-1131171.49,8902813.51,-1131850.17,8899232.85,223.9430556
934,-1130750.32,8908381.09,-1130540.18,8908914.21,-1130540.18,8908914.21,225.6097222
935,-1130946.79,8908643.78,-1130750.32,8908381.09,-1130540.18,8908914.21,225.7763889
936,-1128196.99,8909624.73,-1130946.79,8908643.78,-1130750.32,8908381.09,225.9430556
939,-1130753.25,8905294.83,-1130948.54,8906332.16,-1130945.18,8906329.49,227.6097222
940,-1131998.98,8905858.11,-1130753.25,8905294.83,-1130948.54,8906332.16,227.7763889
941,-1130993.73,8903569.54,-1131998.98,8905858.11,-1130753.25,8905294.83,227.9430556
944,-1119376.64,8895336.41,-1119841.62,8895550.47,-1119830.88,8895557.18,231.6097222
945,-1117603.87,8896397.79,-1119376.64,8895336.41,-1119841.62,8895550.47,231.7763889
946,-1117506.49,8896972.85,-1117603.87,8896397.79,-1119376.64,8895336.41,231.9430556
947,-1116727.08,8897118.06,-1117506.49,8896972.85,-1117603.87,8896397.79,232.1097222
948,-1116461.25,8897227.41,-1116727.08,8897118.06,-1117506.49,8896972.85,232.2763889
949,-1116461.25,8897227.41,-1116461.25,8897227.41,-1116727.08,8897118.06,232.4430556
950,-1116190.24,8897953.99,-1116461.25,8897227.41,-1116461.25,8897227.41,232.6097222
951,-1116317.70,8898887.71,-1116190.24,8897953.99,-1116461.25,8897227.41,232.7763889
952,-1115282.98,8899635.66,-1116317.70,8898887.71,-1116190.24,8897953.99,232.9430556
955,-1115916.10,8902696.07,-1115900.77,8902092.49,-1115893.40,8902101.86,233.6097222
956,-1117550.86,8903664.91,-1115916.10,8902696.07,-1115900.77,8902092.49,233.7763889
957,-1121107.34,8904390.71,-1117550.86,8903664.91,-1115916.10,8902696.07,233.9430556
960,-1117803.39,8899646.82,-1119057.95,8901544.70,-1119057.95,8901544.70,234.6097222
961,-1117257.54,8898080.51,-1117803.39,8899646.82,-1119057.95,8901544.70,234.7763889
962,-1116895.50,8897583.77,-1117257.54,8898080.51,-1117803.39,8899646.82,234.9430556
965,-1117308.68,8897120.46,-1116536.31,8897346.99,-1116543.67,8897337.62,235.6097222
966,-1118801.49,8895838.92,-1117308.68,8897120.46,-1116536.31,8897346.99,235.7763889
967,-1120339.07,8895820.49,-1118801.49,8895838.92,-1117308.68,8897120.46,235.9430556
970,-1131021.91,8897225.21,-1130292.55,8897468.09,-1130282.43,8897460.09,236.6097222
971,-1133601.04,8897293.05,-1131021.91,8897225.21,-1130292.55,8897468.09,236.7763889
972,-1134269.07,8896789.42,-1133601.04,8897293.05,-1131021.91,8897225.21,236.9430556
975,-1133317.54,8894289.54,-1133826.95,8894055.07,-1133844.47,8894053.75,237.6097222
976,-1132897.52,8893668.84,-1133317.54,8894289.54,-1133826.95,8894055.07,237.7763889
977,-1135629.17,8893401.91,-1132897.52,8893668.84,-1133317.54,8894289.54,237.9430556
980,-1132214.62,8899506.44,-1133077.63,8898154.40,-1127775.85,8903587.86,238.6097222
981,-1130186.30,8900634.41,-1132214.62,8899506.44,-1133077.63,8898154.40,238.7763889
982,-1130736.16,8902346.69,-1130186.30,8900634.41,-1132214.62,8899506.44,238.9430556
985,-1131530.90,8906840.40,-1131859.73,8905260.68,-1131867.14,8905251.35,239.6097222
986,-1131554.89,8909112.05,-1131530.90,8906840.40,-1131859.73,8905260.68,239.7763889
987,-1131805.78,8910407.91,-1131554.89,8909112.05,-1131530.90,8906840.40,239.9430556
990,-1129566.46,8912905.63,-1131311.35,8912329.46,-1131308.47,8912388.09,241.6097222
991,-1128597.38,8913216.08,-1129566.46,8912905.63,-1131311.35,8912329.46,241.7763889
992,-1126364.74,8912750.94,-1128597.38,8913216.08,-1129566.46,8912905.63,241.9430556
995,-1125406.60,8919087.43,-1123906.94,8917726.91,-1123909.56,8917744.22,242.6097222
996,-1125431.60,8917278.68,-1125406.60,8919087.43,-1123906.94,8917726.91,242.7763889
997,-1124846.53,8916737.26,-1125431.60,8917278.68,-1125406.60,8919087.43,242.9430556
1002,-1119264.27,8917771.50,-1118919.25,8919888.32,-1117956.57,8920936.69,244.9430556
1005,-1122783.79,8914200.67,-1121920.67,8914642.24,-1121920.67,8914642.24,245.6097222
1006,-1124621.74,8914030.77,-1122783.79,8914200.67,-1121920.67,8914642.24,245.7763889
1007,-1124317.03,8916194.55,-1124621.74,8914030.77,-1122783.79,8914200.67,245.9430556
1013,-1122131.55,8914596.44,-1123634.45,8913444.96,-1123631.10,8913442.30,248.6097222
1014,-1118728.06,8916235.33,-1122131.55,8914596.44,-1123634.45,8913444.96,248.7763889
1015,-1117371.78,8918874.07,-1118728.06,8916235.33,-1122131.55,8914596.44,248.9430556
1018,-1117413.99,8912259.76,-1116032.80,8911912.97,-1116029.45,8911910.32,252.6097222
1019,-1120687.27,8911139.63,-1117413.99,8912259.76,-1116032.80,8911912.97,252.7763889
1020,-1121937.44,8910304.72,-1120687.27,8911139.63,-1117413.99,8912259.76,252.9430556
1023,-1121153.67,8906811.99,-1122016.18,8909074.73,-1122008.79,8909084.08,253.6097222
1024,-1122314.49,8902868.91,-1121153.67,8906811.99,-1122016.18,8909074.73,253.7763889
1025,-1123155.70,8903138.55,-1122314.49,8902868.91,-1121153.67,8906811.99,253.9430556
1028,-1126259.18,8900671.13,-1125863.93,8902181.05,-1125860.56,8902178.39,254.6097222
1029,-1130074.40,8897826.96,-1126259.18,8900671.13,-1125863.93,8902181.05,254.7763889
1030,-1130165.79,8896380.99,-1130074.40,8897826.96,-1126259.18,8900671.13,254.9430556
1033,-1132994.55,8896645.54,-1132359.38,8896962.70,-1132362.75,8896965.37,255.6097222
1034,-1135251.06,8896291.68,-1132994.55,8896645.54,-1132359.38,8896962.70,255.7763889
1035,-1135323.72,8896227.74,-1135251.06,8896291.68,-1132994.55,8896645.54,255.9430556
1038,-1132568.45,8906051.92,-1133155.50,8904464.42,-1133187.74,8904520.46,257.6097222
1039,-1132544.26,8906930.54,-1132568.45,8906051.92,-1133155.50,8904464.42,257.7763889
1040,-1131318.97,8907341.55,-1132544.26,8906930.54,-1132568.45,8906051.92,257.9430556
1043,-1126220.86,8913489.21,-1126578.68,8912860.00,-1126578.68,8912860.00,259.6097222
1044,-1126346.16,8914411.04,-1126220.86,8913489.21,-1126578.68,8912860.00,259.7763889
1045,-1124591.31,8917113.21,-1126346.16,8914411.04,-1126220.86,8913489.21,259.9430556
1046,-1120820.74,8915094.01,-1124591.31,8917113.21,-1126346.16,8914411.04,260.1097222
1047,-1120602.49,8915149.24,-1120820.74,8915094.01,-1124591.31,8917113.21,260.2763889
1048,-1120595.80,8915143.94,-1120602.49,8915149.24,-1120820.74,8915094.01,260.4430556
1049,-1119825.75,8916390.14,-1120595.80,8915143.94,-1120602.49,8915149.24,260.6097222
1050,-1119300.31,8917252.07,-1119825.75,8916390.14,-1120595.80,8915143.94,260.7763889
1051,-1116707.66,8917191.22,-1119300.31,8917252.07,-1119825.75,8916390.14,260.9430556
1052,-1115519.79,8915825.12,-1116707.66,8917191.22,-1119300.31,8917252.07,261.1097222
1053,-1116085.17,8915268.59,-1115519.79,8915825.12,-1116707.66,8917191.22,261.2763889
1054,-1116088.51,8915271.24,-1116085.17,8915268.59,-1115519.79,8915825.12,261.4430556
1055,-1116466.24,8914642.37,-1116088.51,8915271.24,-1116085.17,8915268.59,261.6097222
1056,-1116512.69,8914253.32,-1116466.24,8914642.37,-1116088.51,8915271.24,261.7763889
1057,-1116481.30,8914182.88,-1116512.69,8914253.32,-1116466.24,8914642.37,261.9430556
1058,-1116466.51,8914201.59,-1116481.30,8914182.88,-1116512.69,8914253.32,262.1097222
1059,-1116459.11,8914210.95,-1116466.51,8914201.59,-1116481.30,8914182.88,262.2763889
1060,-1116477.25,8914194.89,-1116459.11,8914210.95,-1116466.51,8914201.59,262.4430556
1061,-1116473.20,8914206.89,-1116477.25,8914194.89,-1116459.11,8914210.95,262.6097222
1062,-1116469.86,8914204.24,-1116473.20,8914206.89,-1116477.25,8914194.89,262.7763889
1063,-1116466.51,8914201.59,-1116469.86,8914204.24,-1116473.20,8914206.89,262.9430556
1066,-1115143.79,8911894.65,-1116005.99,8911891.79,-1116029.45,8911910.32,264.7763889
1067,-1113709.25,8909699.48,-1115143.79,8911894.65,-1116005.99,8911891.79,264.9430556
1070,-1112981.76,8905408.00,-1112992.95,8906327.10,-1112992.95,8906327.10,265.6097222
1071,-1112914.78,8906053.16,-1112981.76,8905408.00,-1112992.95,8906327.10,265.7763889
1072,-1115141.38,8907731.01,-1112914.78,8906053.16,-1112981.76,8905408.00,265.9430556
1075,-1116149.92,8912157.48,-1116029.45,8911910.32,-1116026.10,8911907.67,266.6097222
1076,-1116097.66,8914791.83,-1116149.92,8912157.48,-1116029.45,8911910.32,266.7763889
1077,-1115805.74,8915442.97,-1116097.66,8914791.83,-1116149.92,8912157.48,266.9430556
1080,-1116945.85,8917151.61,-1116047.37,8917337.87,-1115655.85,8917317.01,267.6097222
1081,-1115908.80,8915539.70,-1116945.85,8917151.61,-1116047.37,8917337.87,267.7763889
1082,-1117712.93,8914229.63,-1115908.80,8915539.70,-1116945.85,8917151.61,267.9430556
1083,-1119644.59,8913097.12,-1117712.93,8914229.63,-1115908.80,8915539.70,268.1097222
1084,-1119611.24,8912994.67,-1119644.59,8913097.12,-1117712.93,8914229.63,268.2763889
1085,-1119618.64,8912985.32,-1119611.24,8912994.67,-1119644.59,8913097.12,268.4430556
1086,-1120128.92,8913511.11,-1119618.64,8912985.32,-1119611.24,8912994.67,268.6097222
1090,-1115874.14,8913870.04,-1116471.49,8914388.00,-1116471.49,8914388.00,269.6097222
1091,-1113276.16,8910724.78,-1115874.14,8913870.04,-1116471.49,8914388.00,269.7763889
1092,-1114936.85,8910667.77,-1113276.16,8910724.78,-1115874.14,8913870.04,269.9430556
1093,-1115400.08,8911246.12,-1114936.85,8910667.77,-1113276.16,8910724.78,270.1097222
1094,-1115400.08,8911246.12,-1115400.08,8911246.12,-1114936.85,8910667.77,270.2763889
1095,-1115407.47,8911236.76,-1115400.08,8911246.12,-1115400.08,8911246.12,270.4430556
1096,-1116005.30,8911906.44,-1115407.47,8911236.76,-1115400.08,8911246.12,270.6097222
1097,-1115947.98,8911572.42,-1116005.30,8911906.44,-1115407.47,8911236.76,270.7763889
1098,-1116010.03,8911879.78,-1115947.98,8911572.42,-1116005.30,8911906.44,270.9430556
1099,-1115896.98,8912140.02,-1116010.03,8911879.78,-1115947.98,8911572.42,271.1097222
1100,-1115835.96,8912107.01,-1115896.98,8912140.02,-1116010.03,8911879.78,271.2763889
1101,-1115803.04,8912141.80,-1115835.96,8912107.01,-1115896.98,8912140.02,271.4430556
1102,-1115610.73,8912461.02,-1115803.04,8912141.80,-1115835.96,8912107.01,271.6097222
1103,-1114709.70,8911886.22,-1115610.73,8912461.02,-1115803.04,8912141.80,271.7763889
1104,-1115669.85,8911869.42,-1114709.70,8911886.22,-1115610.73,8912461.02,271.9430556
1107,-1116026.10,8911907.67,-1116030.14,8911895.67,-1116033.49,8911898.32,272.6097222
1108,-1116012.69,8911897.08,-1116026.10,8911907.67,-1116030.14,8911895.67,272.7763889
1109,-1115645.95,8914282.59,-1116012.69,8911897.08,-1116026.10,8911907.67,272.9430556
1112,-1117829.26,8920774.75,-1117953.52,8920721.05,-1117953.52,8920721.05,273.6097222
1113,-1118326.14,8921184.33,-1117829.26,8920774.75,-1117953.52,8920721.05,273.7763889
1114,-1122010.36,8918321.87,-1118326.14,8921184.33,-1117829.26,8920774.75,273.9430556
