,easting,northing,xprev,yprev,xprevprev,yprevprev,JUL
203,-178041.2296,7703961.492,-178186.0895,7702737.663,-175085.926,7700384.38,3
204,-182256.2895,7706754.954,-178041.2296,7703961.492,-178186.0895,7702737.663,4
205,-181803.2365,7708252.418,-182256.2895,7706754.954,-178041.2296,7703961.492,5
206,-181934.8557,7709777.106,-181803.2365,7708252.418,-182256.2895,7706754.954,6
207,-182001.6815,7709654.545,-181934.8557,7709777.106,-181803.2365,7708252.418,7
208,-183913.7397,7709990.262,-182001.6815,7709654.545,-181934.8557,7709777.106,8
209,-188267.6059,7713614.781,-183913.7397,7709990.262,-182001.6815,7709654.545,9
210,-191631.2188,7716763.212,-188267.6059,7713614.781,-183913.7397,7709990.262,10
211,-197571.6069,7721503.766,-191631.2188,7716763.212,-188267.6059,7713614.781,11
212,-198224.5048,7724180.15,-197571.6069,7721503.766,-191631.2188,7716763.212,12
213,-198642.8813,7721071.522,-198224.5048,7724180.15,-197571.6069,7721503.766,13
214,-202969.7264,7719542.488,-198642.8813,7721071.522,-198224.5048,7724180.15,14
215,-201586.7784,7715456.613,-202969.7264,7719542.488,-198642.8813,7721071.522,15
216,-200002.6757,7711811.959,-201586.7784,7715456.613,-202969.7264,7719542.488,16
217,-189231.9095,7701669.435,-200002.6757,7711811.959,-201586.7784,7715456.613,17
218,-184010.9297,7696175.74,-189231.9095,7701669.435,-200002.6757,7711811.959,18
219,-183264.8332,7693511.542,-184010.9297,7696175.74,-189231.9095,7701669.435,19
220,-185068.551,7686337.703,-183264.8332,7693511.542,-184010.9297,7696175.74,20
221,-185543.5292,7685441.435,-185068.551,7686337.703,-183264.8332,7693511.542,21
222,-187387.7499,7684180.185,-185543.5292,7685441.435,-185068.551,7686337.703,22
223,-185983.5133,7675510.491,-187387.7499,7684180.185,-185543.5292,7685441.435,23
224,-186657.2274,7676085.543,-185983.5133,7675510.491,-187387.7499,7684180.185,24
225,-185709.8811,7675784.055,-186657.2274,7676085.543,-185983.5133,7675510.491,25
226,-185474.2826,7677877.653,-185709.8811,7675784.055,-186657.2274,7676085.543,26
227,-190020.3102,7678420.018,-185474.2826,7677877.653,-185709.8811,7675784.055,27
228,-200617.4149,7688869.884,-190020.3102,7678420.018,-185474.2826,7677877.653,28
229,-201218.7924,7691544.952,-200617.4149,7688869.884,-190020.3102,7678420.018,29
230,-202923.6267,7703589.485,-201218.7924,7691544.952,-200617.4149,7688869.884,30
231,-207976.4566,7723187.462,-202923.6267,7703589.485,-201218.7924,7691544.952,31
232,-211226.6714,7741625.003,-207976.4566,7723187.462,-202923.6267,7703589.485,32
233,-218166.1951,7755613.585,-211226.6714,7741625.003,-207976.4566,7723187.462,33
234,-224205.0567,7769994.969,-218166.1951,7755613.585,-211226.6714,7741625.003,34
235,-227968.9012,7774364.338,-224205.0567,7769994.969,-218166.1951,7755613.585,35
236,-233393.0059,7775634.581,-227968.9012,7774364.338,-224205.0567,7769994.969,36
237,-252558.1427,7780788.552,-233393.0059,7775634.581,-227968.9012,7774364.338,37
238,-255689.4269,7783673.644,-252558.1427,7780788.552,-233393.0059,7775634.581,38
239,-255801.6969,7784413.782,-255689.4269,7783673.644,-252558.1427,7780788.552,39
240,-259236.1084,7786826.287,-255801.6969,7784413.782,-255689.4269,7783673.644,40
241,-268510.2997,7788423.084,-259236.1084,7786826.287,-255801.6969,7784413.782,41
242,-277153.688,7797634.829,-268510.2997,7788423.084,-259236.1084,7786826.287,42
243,-278618.8747,7797452.025,-277153.688,7797634.829,-268510.2997,7788423.084,43
244,-281216.6522,7798103.155,-278618.8747,7797452.025,-277153.688,7797634.829,44
245,-282090.4341,7797853.631,-281216.6522,7798103.155,-278618.8747,7797452.025,45
246,-281946.0453,7797741.954,-282090.4341,7797853.631,-281216.6522,7798103.155,46
247,-283875.6007,7798031.095,-281946.0453,7797741.954,-282090.4341,7797853.631,47
248,-279529.1114,7800083.935,-283875.6007,7798031.095,-281946.0453,7797741.954,48
249,-263918.4401,7799171.447,-279529.1114,7800083.935,-283875.6007,7798031.095,49
250,-247697.2309,7778922.638,-263918.4401,7799171.447,-279529.1114,7800083.935,50
251,-245521.1472,7765953.693,-247697.2309,7778922.638,-263918.4401,7799171.447,51
252,-240015.6216,7764767.563,-245521.1472,7765953.693,-247697.2309,7778922.638,52
253,-236829.0969,7765029.977,-240015.6216,7764767.563,-245521.1472,7765953.693,53
254,-222970.174,7769047.696,-236829.0969,7765029.977,-240015.6216,7764767.563,54
255,-224848.1084,7773449.655,-222970.174,7769047.696,-236829.0969,7765029.977,55
256,-230853.3554,7776235.426,-224848.1084,7773449.655,-222970.174,7769047.696,56
257,-230010.915,7780692.502,-230853.3554,7776235.426,-224848.1084,7773449.655,57
258,-225547.2706,7781882.514,-230010.915,7780692.502,-230853.3554,7776235.426,58
259,-223028.0496,7787185.302,-225547.2706,7781882.514,-230010.915,7780692.502,59
260,-224828.4924,7790816.368,-223028.0496,7787185.302,-225547.2706,7781882.514,60
261,-229573.1764,7799154.055,-224828.4924,7790816.368,-223028.0496,7787185.302,61
262,-240026.4281,7805173.826,-229573.1764,7799154.055,-224828.4924,7790816.368,62
263,-241007.2739,7806409.739,-240026.4281,7805173.826,-229573.1764,7799154.055,63
264,-240490.2868,7811024.715,-241007.2739,7806409.739,-240026.4281,7805173.826,64
265,-228397.2053,7805820.252,-240490.2868,7811024.715,-241007.2739,7806409.739,65
266,-231311.3727,7805252.406,-228397.2053,7805820.252,-240490.2868,7811024.715,66
267,-235198.7081,7805463.267,-231311.3727,7805252.406,-228397.2053,7805820.252,67
268,-236402.1412,7802534.623,-235198.7081,7805463.267,-231311.3727,7805252.406,68
269,-229448.4741,7803914.94,-236402.1412,7802534.623,-235198.7081,7805463.267,69
270,-228109.2378,7803226.051,-229448.4741,7803914.94,-236402.1412,7802534.623,70
271,-226699.0585,7802535.127,-228109.2378,7803226.051,-229448.4741,7803914.94,71
272,-220863.0655,7796649.223,-226699.0585,7802535.127,-228109.2378,7803226.051,72
273,-220031.7078,7797110.324,-220863.0655,7796649.223,-226699.0585,7802535.127,73
274,-218436.1164,7782875.774,-220031.7078,7797110.324,-220863.0655,7796649.223,74
275,-214678.6032,7773489.094,-218436.1164,7782875.774,-220031.7078,7797110.324,75
276,-205055.1868,7752418.851,-214678.6032,7773489.094,-218436.1164,7782875.774,76
277,-201592.4273,7743931.424,-205055.1868,7752418.851,-214678.6032,7773489.094,77
278,-196786.1914,7744135.66,-201592.4273,7743931.424,-205055.1868,7752418.851,78
279,-192412.2465,7740201.698,-196786.1914,7744135.66,-201592.4273,7743931.424,79
280,-189719.4982,7747411.762,-192412.2465,7740201.698,-196786.1914,7744135.66,80
281,-190861.195,7748715.112,-189719.4982,7747411.762,-192412.2465,7740201.698,81
282,-194907.6197,7745893.758,-190861.195,7748715.112,-189719.4982,7747411.762,82
283,-202144.9837,7750413.85,-194907.6197,7745893.758,-190861.195,7748715.112,83
284,-207280.5909,7753529.72,-202144.9837,7750413.85,-194907.6197,7745893.758,84
285,-216886.5806,7764709.446,-207280.5909,7753529.72,-202144.9837,7750413.85,85
286,-218038.0825,7765297.609,-216886.5806,7764709.446,-207280.5909,7753529.72,86
287,-223212.0738,7768539.07,-218038.0825,7765297.609,-216886.5806,7764709.446,87
288,-222440.2439,7768968.266,-223212.0738,7768539.07,-218038.0825,7765297.609,88
289,-222480.3809,7772442.469,-222440.2439,7768968.266,-223212.0738,7768539.07,89
290,-218704.2638,7771083.607,-222480.3809,7772442.469,-222440.2439,7768968.266,90
291,-220492.2449,7771282.056,-218704.2638,7771083.607,-222480.3809,7772442.469,91
292,-219483.7994,7771676.095,-220492.2449,7771282.056,-218704.2638,7771083.607,92
293,-219305.3063,7772802.695,-219483.7994,7771676.095,-220492.2449,7771282.056,93
294,-219088.7975,7768180.503,-219305.3063,7772802.695,-219483.7994,7771676.095,94
295,-218611.302,7765554.99,-219088.7975,7768180.503,-219305.3063,7772802.695,95
296,-215721.4935,7762676.636,-218611.302,7765554.99,-219088.7975,7768180.503,96
297,-214161.0546,7760661.469,-215721.4935,7762676.636,-218611.302,7765554.99,97
298,-200924.2111,7757825.626,-214161.0546,7760661.469,-215721.4935,7762676.636,98
299,-184110.7878,7746228.278,-200924.2111,7757825.626,-214161.0546,7760661.469,99
300,-181118.4978,7747889.414,-184110.7878,7746228.278,-200924.2111,7757825.626,100
301,-177288.6741,7746891.269,-181118.4978,7747889.414,-184110.7878,7746228.278,101
302,-185277.6396,7744961.91,-177288.6741,7746891.269,-181118.4978,7747889.414,102
303,-170185.1182,7750113.051,-185277.6396,7744961.91,-177288.6741,7746891.269,103
304,-163716.3231,7757139.085,-170185.1182,7750113.051,-185277.6396,7744961.91,104
305,-153373.3689,7755400.934,-163716.3231,7757139.085,-170185.1182,7750113.051,105
306,-151282.2763,7759589.058,-153373.3689,7755400.934,-163716.3231,7757139.085,106
307,-149737.3866,7761198.238,-151282.2763,7759589.058,-153373.3689,7755400.934,107
308,-149085.8891,7760220.891,-149737.3866,7761198.238,-151282.2763,7759589.058,108
309,-148537.5217,7759090.743,-149085.8891,7760220.891,-149737.3866,7761198.238,109
310,-148381.4894,7759135.407,-148537.5217,7759090.743,-149085.8891,7760220.891,110
311,-140819.4388,7750627.731,-148381.4894,7759135.407,-148537.5217,7759090.743,111
312,-135146.3047,7745759.574,-140819.4388,7750627.731,-148381.4894,7759135.407,112
313,-137977.0953,7745545.486,-135146.3047,7745759.574,-140819.4388,7750627.731,113
314,-138770.3565,7746796.91,-137977.0953,7745545.486,-135146.3047,7745759.574,114
315,-136806.2647,7746452.082,-138770.3565,7746796.91,-137977.0953,7745545.486,115
316,-139635.4946,7745502.029,-136806.2647,7746452.082,-138770.3565,7746796.91,116
317,-140022.0585,7745608.149,-139635.4946,7745502.029,-136806.2647,7746452.082,117
318,-137689.4336,7742339.063,-140022.0585,7745608.149,-139635.4946,7745502.029,118
324,-120935.4209,7733426.774,-137689.4336,7742339.063,-140022.0585,7745608.149,119
325,-107449.2287,7726931.713,-120935.4209,7733426.774,-137689.4336,7742339.063,120
326,-82920.45837,7705412.385,-107449.2287,7726931.713,-120935.4209,7733426.774,121
327,-69775.862,7699051.636,-82920.45837,7705412.385,-107449.2287,7726931.713,122
328,-66777.25846,7705399.743,-69775.862,7699051.636,-82920.45837,7705412.385,123
329,-59312.67139,7708709.737,-66777.25846,7705399.743,-69775.862,7699051.636,124
330,-56027.27406,7708694.212,-59312.67139,7708709.737,-66777.25846,7705399.743,125
331,-51379.14252,7706457.541,-56027.27406,7708694.212,-59312.67139,7708709.737,126
332,-32749.16538,7699139.53,-51379.14252,7706457.541,-56027.27406,7708694.212,127
333,-12828.47841,7692412.982,-32749.16538,7699139.53,-51379.14252,7706457.541,128
334,10539.31442,7680078.449,-12828.47841,7692412.982,-32749.16538,7699139.53,129
335,29382.4671,7670191.604,10539.31442,7680078.449,-12828.47841,7692412.982,130
336,56834.42064,7645186.132,29382.4671,7670191.604,10539.31442,7680078.449,131
337,78384.22149,7619494.352,56834.42064,7645186.132,29382.4671,7670191.604,132
338,94343.11234,7610985.139,78384.22149,7619494.352,56834.42064,7645186.132,133
339,106521.2173,7595551.457,94343.11234,7610985.139,78384.22149,7619494.352,134
340,125044.4236,7587748.37,106521.2173,7595551.457,94343.11234,7610985.139,135
341,141049.2723,7585249.26,125044.4236,7587748.37,106521.2173,7595551.457,136
342,159717.8124,7574519.392,141049.2723,7585249.26,125044.4236,7587748.37,137
343,179465.2864,7560831.803,159717.8124,7574519.392,141049.2723,7585249.26,138
344,206989.4493,7543320.222,179465.2864,7560831.803,159717.8124,7574519.392,139
345,224607.2251,7544710.851,206989.4493,7543320.222,179465.2864,7560831.803,140
346,253387.5086,7551007.678,224607.2251,7544710.851,206989.4493,7543320.222,141
347,274149.0052,7555960.309,253387.5086,7551007.678,224607.2251,7544710.851,142
348,287510.3468,7563590.764,274149.0052,7555960.309,253387.5086,7551007.678,143
349,310975.6134,7568119.077,287510.3468,7563590.764,274149.0052,7555960.309,144
350,330106.9882,7575067.783,310975.6134,7568119.077,287510.3468,7563590.764,145
351,350209.7116,7583930.106,330106.9882,7575067.783,310975.6134,7568119.077,146
352,366059.6658,7588595.922,350209.7116,7583930.106,330106.9882,7575067.783,147
353,380569.9171,7598713.7,366059.6658,7588595.922,350209.7116,7583930.106,148
354,403538.2252,7601253.013,380569.9171,7598713.7,366059.6658,7588595.922,149
355,427173.2606,7602217.864,403538.2252,7601253.013,380569.9171,7598713.7,150
356,438008.2499,7602379,427173.2606,7602217.864,403538.2252,7601253.013,151
357,450058.8791,7604216.767,438008.2499,7602379,427173.2606,7602217.864,152
358,461337.4127,7605751.547,450058.8791,7604216.767,438008.2499,7602379,153
359,472971.853,7623180.134,461337.4127,7605751.547,450058.8791,7604216.767,154
360,483583.3676,7627859.798,472971.853,7623180.134,461337.4127,7605751.547,155
361,486754.8962,7630582.082,483583.3676,7627859.798,472971.853,7623180.134,156
362,486231.5666,7630325.278,486754.8962,7630582.082,483583.3676,7627859.798,157
363,486271.2474,7632268.92,486231.5666,7630325.278,486754.8962,7630582.082,158
364,487957.5598,7635190.558,486271.2474,7632268.92,486231.5666,7630325.278,159
365,490095.8335,7637785.992,487957.5598,7635190.558,486271.2474,7632268.92,160
366,491649.7054,7641152.509,490095.8335,7637785.992,487957.5598,7635190.558,161
367,493282.7196,7639917.619,491649.7054,7641152.509,490095.8335,7637785.992,162
368,494166.7944,7641265.664,493282.7196,7639917.619,491649.7054,7641152.509,163
369,494390.3984,7638703.163,494166.7944,7641265.664,493282.7196,7639917.619,164
370,493411.3269,7637189.71,494390.3984,7638703.163,494166.7944,7641265.664,165
371,492123.9442,7639773.655,493411.3269,7637189.71,494390.3984,7638703.163,166
372,493532.3282,7638974.469,492123.9442,7639773.655,493411.3269,7637189.71,167
373,505719.8295,7636448.931,493532.3282,7638974.469,492123.9442,7639773.655,168
374,513679.4397,7633575.384,505719.8295,7636448.931,493532.3282,7638974.469,169
375,513680.4603,7625123.789,513679.4397,7633575.384,505719.8295,7636448.931,170
376,510341.1756,7620486.566,513680.4603,7625123.789,513679.4397,7633575.384,171
377,511553.2172,7622507.002,510341.1756,7620486.566,513680.4603,7625123.789,172
378,510085.4998,7633645.66,511553.2172,7622507.002,510341.1756,7620486.566,173
379,513959.3663,7646505.161,510085.4998,7633645.66,511553.2172,7622507.002,174
380,516366.9235,7657668.323,513959.3663,7646505.161,510085.4998,7633645.66,175
381,522758.815,7679735.247,516366.9235,7657668.323,513959.3663,7646505.161,176
382,528428.6278,7693066.396,522758.815,7679735.247,516366.9235,7657668.323,177
383,527834.103,7707506.706,528428.6278,7693066.396,522758.815,7679735.247,178
384,520121.3499,7723495.253,527834.103,7707506.706,528428.6278,7693066.396,179
385,499943.4283,7735048.954,520121.3499,7723495.253,527834.103,7707506.706,180
386,488824.2034,7741917.892,499943.4283,7735048.954,520121.3499,7723495.253,181
387,484097.4295,7759633.432,488824.2034,7741917.892,499943.4283,7735048.954,182
388,481967.141,7769171.088,484097.4295,7759633.432,488824.2034,7741917.892,183
389,483914.8395,7785652.166,481967.141,7769171.088,484097.4295,7759633.432,184
390,502229.286,7785596.288,483914.8395,7785652.166,481967.141,7769171.088,185
391,516767.0646,7769810.641,502229.286,7785596.288,483914.8395,7785652.166,186
392,517244.3828,7764017.072,516767.0646,7769810.641,502229.286,7785596.288,187
393,487456.5228,7779678.407,517244.3828,7764017.072,516767.0646,7769810.641,188
394,465924.835,7779924.163,487456.5228,7779678.407,517244.3828,7764017.072,189
395,449698.4285,7801252.995,465924.835,7779924.163,487456.5228,7779678.407,190
396,434205.2886,7800965.915,449698.4285,7801252.995,465924.835,7779924.163,191
397,409010.2182,7799678.678,434205.2886,7800965.915,449698.4285,7801252.995,192
398,373621.1421,7793597.102,409010.2182,7799678.678,434205.2886,7800965.915,193
399,352811.0797,7789326.686,373621.1421,7793597.102,409010.2182,7799678.678,194
400,331194.8192,7792092.919,352811.0797,7789326.686,373621.1421,7793597.102,195
401,318967.8504,7807439.358,331194.8192,7792092.919,352811.0797,7789326.686,196
402,304823.0133,7816831.229,318967.8504,7807439.358,331194.8192,7792092.919,197
403,282348.2887,7803374.389,304823.0133,7816831.229,318967.8504,7807439.358,198
404,271818.6888,7784474.021,282348.2887,7803374.389,304823.0133,7816831.229,199
405,263120.4953,7765887.437,271818.6888,7784474.021,282348.2887,7803374.389,200
406,252098.9613,7754669.699,263120.4953,7765887.437,271818.6888,7784474.021,201
407,238237.2564,7747193.653,252098.9613,7754669.699,263120.4953,7765887.437,202
408,227886.5094,7730812.504,238237.2564,7747193.653,252098.9613,7754669.699,203
409,225000.491,7760785.734,227886.5094,7730812.504,238237.2564,7747193.653,204
410,209249.4833,7765187.881,225000.491,7760785.734,227886.5094,7730812.504,205
411,201753.0442,7757741.054,209249.4833,7765187.881,225000.491,7760785.734,206
412,198414.8181,7773518.399,201753.0442,7757741.054,209249.4833,7765187.881,207
413,198241.7033,7778600.916,198414.8181,7773518.399,201753.0442,7757741.054,208
414,204222.3863,7779387.331,198241.7033,7778600.916,198414.8181,7773518.399,209
415,208802.1831,7759730.028,204222.3863,7779387.331,198241.7033,7778600.916,210
416,172489.0448,7764426.192,208802.1831,7759730.028,204222.3863,7779387.331,211
417,136360.6133,7735039.155,172489.0448,7764426.192,208802.1831,7759730.028,212
418,130009.9733,7709621.801,136360.6133,7735039.155,172489.0448,7764426.192,213
419,111291.1041,7688419.421,130009.9733,7709621.801,136360.6133,7735039.155,214
420,116294.2034,7690682.826,111291.1041,7688419.421,130009.9733,7709621.801,215
421,88376.83908,7655919.253,116294.2034,7690682.826,111291.1041,7688419.421,216
422,84386.31413,7637271.162,88376.83908,7655919.253,116294.2034,7690682.826,217
423,84183.55569,7614706.87,84386.31413,7637271.162,88376.83908,7655919.253,218
424,84956.38066,7597584.986,84183.55569,7614706.87,84386.31413,7637271.162,219
425,92011.47763,7570938.297,84956.38066,7597584.986,84183.55569,7614706.87,220
426,99983.00707,7552593.716,92011.47763,7570938.297,84956.38066,7597584.986,221
427,109949.1536,7531761.819,99983.00707,7552593.716,92011.47763,7570938.297,222
428,109895.044,7510254.906,109949.1536,7531761.819,99983.00707,7552593.716,223
429,111933.8403,7492023.518,109895.044,7510254.906,109949.1536,7531761.819,224
430,115620.5754,7471202.358,111933.8403,7492023.518,109895.044,7510254.906,225
431,128718.5725,7464961.239,115620.5754,7471202.358,111933.8403,7492023.518,226
432,136682.4646,7442009.878,128718.5725,7464961.239,115620.5754,7471202.358,227
433,135270.7339,7421844.499,136682.4646,7442009.878,128718.5725,7464961.239,228
434,153651.1205,7408670.631,135270.7339,7421844.499,136682.4646,7442009.878,229
435,155573.5579,7401846.68,153651.1205,7408670.631,135270.7339,7421844.499,230
436,171710.8901,7398813.371,155573.5579,7401846.68,153651.1205,7408670.631,231
437,181939.1942,7391110.613,171710.8901,7398813.371,155573.5579,7401846.68,232
438,190569.4483,7386273.713,181939.1942,7391110.613,171710.8901,7398813.371,233
439,196148.4757,7384886.629,190569.4483,7386273.713,181939.1942,7391110.613,234
440,201290.4598,7384895.937,196148.4757,7384886.629,190569.4483,7386273.713,235
441,208129.2011,7383084.336,201290.4598,7384895.937,196148.4757,7384886.629,236
442,214526.3642,7379956.807,208129.2011,7383084.336,201290.4598,7384895.937,237
443,213678.4499,7376722.524,214526.3642,7379956.807,208129.2011,7383084.336,238
444,213975.9236,7377218.638,213678.4499,7376722.524,214526.3642,7379956.807,239
445,214217.8902,7378100.467,213975.9236,7377218.638,213678.4499,7376722.524,240
446,215353.849,7376858.158,214217.8902,7378100.467,213975.9236,7377218.638,241
447,214997.6084,7376886.241,215353.849,7376858.158,214217.8902,7378100.467,242
448,215611.7353,7376207.119,214997.6084,7376886.241,215353.849,7376858.158,243
449,218070.6593,7374566.964,215611.7353,7376207.119,214997.6084,7376886.241,244
450,219277.1431,7376075.742,218070.6593,7374566.964,215611.7353,7376207.119,245
451,217702.0117,7377932.955,219277.1431,7376075.742,218070.6593,7374566.964,246
452,217029.8661,7378958.367,217702.0117,7377932.955,219277.1431,7376075.742,247
453,212741.2547,7375755.832,217029.8661,7378958.367,217702.0117,7377932.955,248
454,212035.9051,7375357.161,212741.2547,7375755.832,217029.8661,7378958.367,249
455,211893.1209,7375700.284,212035.9051,7375357.161,212741.2547,7375755.832,250
456,210332.2848,7378426.557,211893.1209,7375700.284,212035.9051,7375357.161,251
459,236028.0729,7388975.938,226272.2294,7382328.508,218122.7155,7379501.485,257
460,241251.3171,7403869.092,236028.0729,7388975.938,226272.2294,7382328.508,258
461,242148.2388,7431299.399,241251.3171,7403869.092,236028.0729,7388975.938,259
462,236950.4668,7461408.196,242148.2388,7431299.399,241251.3171,7403869.092,260
463,235494.4491,7482547.904,236950.4668,7461408.196,242148.2388,7431299.399,261
464,236911.3966,7488590.582,235494.4491,7482547.904,236950.4668,7461408.196,262
465,244113.5376,7507785.333,236911.3966,7488590.582,235494.4491,7482547.904,263
466,238714.2417,7510048.479,244113.5376,7507785.333,236911.3966,7488590.582,264
467,236359.8008,7514197.529,238714.2417,7510048.479,244113.5376,7507785.333,265
468,237468.8174,7511743.92,236359.8008,7514197.529,238714.2417,7510048.479,266
469,234629.0297,7519222.214,237468.8174,7511743.92,236359.8008,7514197.529,267
470,237122.2464,7532125.154,234629.0297,7519222.214,237468.8174,7511743.92,268
471,239190.5974,7530011.597,237122.2464,7532125.154,234629.0297,7519222.214,269
472,224914.3965,7519597.917,239190.5974,7530011.597,237122.2464,7532125.154,270
473,216679.7224,7504347.588,224914.3965,7519597.917,239190.5974,7530011.597,271
474,200891.6534,7478146.385,216679.7224,7504347.588,224914.3965,7519597.917,272
475,201751.9909,7462786.657,200891.6534,7478146.385,216679.7224,7504347.588,273
476,199001.67,7459900.128,201751.9909,7462786.657,200891.6534,7478146.385,274
477,203542.1974,7455329.35,199001.67,7459900.128,201751.9909,7462786.657,275
478,201191.4917,7444102.426,203542.1974,7455329.35,199001.67,7459900.128,276
479,193416.1667,7428860.167,201191.4917,7444102.426,203542.1974,7455329.35,277
480,193957.5475,7427377.191,193416.1667,7428860.167,201191.4917,7444102.426,278
481,197282.447,7428890.204,193957.5475,7427377.191,193416.1667,7428860.167,279
482,187850.1553,7400680.065,197282.447,7428890.204,193957.5475,7427377.191,280
483,179140.8579,7390490.121,187850.1553,7400680.065,197282.447,7428890.204,281
484,174858.6949,7392492.442,179140.8579,7390490.121,187850.1553,7400680.065,282
485,165887.9349,7384246.463,174858.6949,7392492.442,179140.8579,7390490.121,283
486,158434.0369,7366955.108,165887.9349,7384246.463,174858.6949,7392492.442,284
487,158531.0381,7353175.766,158434.0369,7366955.108,165887.9349,7384246.463,285
488,157739.3987,7338734.067,158531.0381,7353175.766,158434.0369,7366955.108,286
489,153191.7313,7329836.57,157739.3987,7338734.067,158531.0381,7353175.766,287
490,151281.2842,7321169.421,153191.7313,7329836.57,157739.3987,7338734.067,288
491,150024.7,7313339.492,151281.2842,7321169.421,153191.7313,7329836.57,289
492,153163.1612,7303076.242,150024.7,7313339.492,151281.2842,7321169.421,290
493,152908.0336,7289538.126,153163.1612,7303076.242,150024.7,7313339.492,291
494,145091.4326,7284032.613,152908.0336,7289538.126,153163.1612,7303076.242,292
495,145669.7421,7273397.531,145091.4326,7284032.613,152908.0336,7289538.126,293
496,145042.8943,7264556.358,145669.7421,7273397.531,145091.4326,7284032.613,294
497,139412.035,7254539.379,145042.8943,7264556.358,145669.7421,7273397.531,295
498,138985.5222,7252606.048,139412.035,7254539.379,145042.8943,7264556.358,296
499,142816.2231,7247067.379,138985.5222,7252606.048,139412.035,7254539.379,297
500,144262.106,7244099.035,142816.2231,7247067.379,138985.5222,7252606.048,298
501,144809.5509,7244629.284,144262.106,7244099.035,142816.2231,7247067.379,299
502,145594.919,7244452.402,144809.5509,7244629.284,144262.106,7244099.035,300
503,146944.8399,7242942.025,145594.919,7244452.402,144809.5509,7244629.284,301
504,147299.4646,7241788.442,146944.8399,7242942.025,145594.919,7244452.402,302
505,145115.9564,7241161.71,147299.4646,7241788.442,146944.8399,7242942.025,303
506,143985.5471,7242027.973,145115.9564,7241161.71,147299.4646,7241788.442,304
507,148111.3418,7233674.456,143985.5471,7242027.973,145115.9564,7241161.71,305
508,139797.3054,7226194.358,148111.3418,7233674.456,143985.5471,7242027.973,306
509,141392.0683,7225667.981,139797.3054,7226194.358,148111.3418,7233674.456,307
510,152721.8171,7220611.862,141392.0683,7225667.981,139797.3054,7226194.358,308
511,155744.1151,7219711.477,152721.8171,7220611.862,141392.0683,7225667.981,309
512,157699.9919,7218835.636,155744.1151,7219711.477,152721.8171,7220611.862,310
513,162279.1459,7217566.314,157699.9919,7218835.636,155744.1151,7219711.477,311
514,162434.167,7220946.909,162279.1459,7217566.314,157699.9919,7218835.636,312
515,161728.7377,7220524.373,162434.167,7220946.909,162279.1459,7217566.314,313
516,163428.266,7220448.234,161728.7377,7220524.373,162434.167,7220946.909,314
517,165348.3492,7221479.94,163428.266,7220448.234,161728.7377,7220524.373,315
518,170307.1766,7223043.879,165348.3492,7221479.94,163428.266,7220448.234,316
519,163852.576,7221938.305,170307.1766,7223043.879,165348.3492,7221479.94,317
520,161982.151,7221821.67,163852.576,7221938.305,170307.1766,7223043.879,318
521,159019.816,7222519.252,161982.151,7221821.67,163852.576,7221938.305,319
522,156331.9401,7219949.87,159019.816,7222519.252,161982.151,7221821.67,320
523,157592.0325,7225444.589,156331.9401,7219949.87,159019.816,7222519.252,321
524,148242.8263,7225954.379,157592.0325,7225444.589,156331.9401,7219949.87,322
525,148237.8632,7225955.365,148242.8263,7225954.379,157592.0325,7225444.589,323
526,148231.0737,7225946.857,148237.8632,7225955.365,148242.8263,7225954.379,324
